@relation basetest_data_3Cond_3Traj

@attribute ENGINE_OOLANT_TEMP numeric
@attribute ENGINE_LOAD numeric
@attribute ENGINE_RPM numeric
@attribute INTAKE_MANIFOLD_PRESSURE numeric
@attribute MAF numeric
@attribute SPEED numeric
@attribute SHORT_TERM_FUEL_TRIM_BANK_1 numeric
@attribute THROTTLE_POS numeric
@attribute TIMING_ADVANCE numeric
@attribute cluster {cluster1,cluster2,cluster3}

@data
0.8689,0.0238,0.3781,0.3846,0.0919,0.4828,1.0000,0.1297,0.2333,?
0.8689,0.0820,0.5688,0.2436,0.1718,0.5517,1.0000,0.2032,0.9714,?
0.8689,0.0298,0.2983,0.6923,0.0733,0.4023,1.0000,0.1182,0.2905,?
0.8689,0.1982,0.5987,0.0897,0.2471,0.5632,1.0000,0.2262,0.7952,?
0.8852,0.0820,0.3435,0.0513,0.1088,0.5287,1.0000,0.1527,0.8786,?
0.8689,0.1520,0.1418,0.5641,0.0693,0.3678,1.0000,0.1182,0.6643,?
0.8689,0.0820,0.1641,0.1410,0.0558,0.2529,1.0000,0.1023,0.5333,?
0.8689,0.0522,0.1672,0.1154,0.0532,0.1494,1.0000,0.1023,0.5881,?
0.8852,0.0700,0.1724,0.1154,0.0555,0.2069,1.0000,0.1023,0.5690,?
0.9016,0.0820,0.1632,0.7051,0.0567,0.1724,1.0000,0.1023,0.5976,?
0.9016,0.2340,0.2610,0.1410,0.1566,0.3678,1.0000,0.1974,0.6738,?
0.9180,0.2802,0.4169,0.5385,0.2505,0.5287,1.0000,0.2493,0.8024,?
0.9180,0.3681,0.6183,0.3590,0.4097,0.5517,1.0000,0.2709,0.7286,?
0.9180,0.2742,0.5517,0.3590,0.2972,0.5172,1.0000,0.2435,0.7952,?
0.9180,0.0238,0.4603,0.0256,0.1134,0.3793,1.0000,0.1470,0.3000,?
0.9344,0.0238,0.3631,0.0385,0.0870,0.3678,1.0000,0.1239,0.2333,?
0.9344,0.0417,0.2164,0.1026,0.0567,0.0690,1.0000,0.1023,0.3643,?
0.9344,0.2578,0.3377,0.3718,0.2024,0.2299,1.0000,0.2205,0.7667,?
0.9508,0.0581,0.3906,0.0256,0.1142,0.2184,1.0000,0.1585,0.9071,?
0.9672,0.3398,0.3521,0.0385,0.2642,0.3678,1.0000,0.2435,0.7476,?
0.9672,0.1937,0.4416,0.3077,0.1947,0.5172,1.0000,0.2147,0.8786,?
0.9836,0.0238,0.5672,0.0385,0.1371,0.4598,1.0000,0.1700,0.9714,?
0.9836,0.0179,0.5520,0.2949,0.1311,0.5862,1.0000,0.1643,0.7571,?
0.9672,0.1878,0.3411,0.0385,0.1575,0.5402,1.0000,0.1700,0.8119,?
0.9508,0.6379,0.2867,0.1667,0.3484,0.4368,1.0000,0.2997,0.5619,?
0.9344,0.0939,0.2408,0.2821,0.0865,0.2299,1.0000,0.1297,0.5690,?
0.9180,0.3219,0.1360,0.3462,0.1182,0.0000,1.0000,0.1643,0.4571,?
0.9016,0.2578,0.1409,0.3333,0.1025,0.0000,1.0000,0.1527,0.3929,?
0.9016,0.2742,0.1412,0.3462,0.1054,0.0000,1.0000,0.1527,0.4405,?
0.8852,0.2638,0.1415,0.1154,0.1157,0.1839,1.0000,0.2089,0.4405,?
0.8852,0.6200,0.5186,0.6923,0.5030,0.4368,1.0000,0.2997,0.6548,?
0.8852,0.0462,0.3270,0.0385,0.0905,0.4483,1.0000,0.1643,0.8500,?
0.8852,0.1699,0.1797,0.2436,0.0908,0.0920,1.0000,0.1412,0.5048,?
0.8689,0.2578,0.1562,0.3205,0.1045,0.0000,1.0000,0.1527,0.3452,?
0.8689,0.5618,0.1421,0.4744,0.1895,0.1609,1.0000,0.2320,0.3357,?
0.8525,0.3860,0.3169,0.2179,0.2307,0.1954,1.0000,0.2320,0.6905,?
0.8525,0.4158,0.2592,0.2436,0.1701,0.2299,1.0000,0.2089,0.5881,?
0.8525,0.2280,0.3946,0.0256,0.1978,0.2529,1.0000,0.2147,0.8405,?
0.8361,0.1759,0.1840,0.3077,0.0879,0.0000,1.0000,0.1354,0.5048,?
0.8361,0.5380,0.1788,0.2308,0.2107,0.1034,1.0000,0.2262,0.6071,?
0.8197,0.2221,0.1705,0.2564,0.0959,0.0345,1.0000,0.1470,0.4857,?
0.8197,0.1878,0.1724,0.3462,0.0953,0.0000,1.0000,0.1470,0.4571,?
0.8197,0.2519,0.1430,0.2949,0.0933,0.0000,1.0000,0.1470,0.4405,?
0.8197,0.2459,0.1424,0.2949,0.0945,0.0000,1.0000,0.1470,0.4024,?
0.8197,0.2519,0.1403,0.3077,0.0965,0.0000,1.0000,0.1470,0.4857,?
0.8197,0.2578,0.1516,0.4359,0.1446,0.0230,1.0000,0.1916,0.4119,?
0.8197,0.4620,0.1061,0.5385,0.1042,0.0000,1.0000,0.1527,0.6357,?
0.8197,0.3920,0.1543,0.3718,0.2768,0.0230,1.0000,0.4352,0.3095,?
0.8197,0.2742,0.1281,0.3462,0.1134,0.0000,1.0000,0.1700,0.6167,?
0.8197,0.3800,0.2976,0.9872,0.2857,0.0000,1.0000,0.0965,0.5976,?
0.8361,0.3800,0.2976,0.9872,0.2857,0.0000,1.0000,0.1873,0.5976,?
0.7831,0.3800,0.2976,0.3126,0.2857,0.2844,1.0000,0.1873,0.5976,?
0.9344,0.3800,0.2976,0.1410,0.2857,0.0000,1.0000,0.0504,0.3857,?
0.8525,0.2802,0.1681,0.5897,0.1706,0.0805,1.0000,0.2089,0.3643,?
0.8361,0.3443,0.4196,0.9744,0.2714,0.1724,1.0000,0.2435,0.7476,?
0.8197,0.6602,0.6681,0.6410,0.6699,0.4943,1.0000,1.0000,0.5333,?
0.8033,0.3398,0.4215,0.3077,0.2683,0.5402,1.0000,0.2378,0.7762,?
0.8033,0.0358,0.2888,0.2308,0.0693,0.3218,1.0000,0.1182,0.7667,?
0.7869,0.6259,0.3557,0.5385,0.3513,0.5402,1.0000,0.2767,0.5976,?
0.7869,0.1118,0.1800,0.2436,0.0890,0.1609,1.0000,0.1412,0.8214,?
0.7869,0.2221,0.1641,0.5769,0.0968,0.0230,1.0000,0.1470,0.5048,?
0.7705,0.3040,0.2448,0.6410,0.1612,0.2759,1.0000,0.1974,0.6452,?
0.7705,0.1759,0.4422,0.1538,0.1841,0.4713,1.0000,0.2089,0.8405,?
0.7705,0.1341,0.1950,0.1923,0.0790,0.0805,1.0000,0.1297,0.6357,?
0.7869,0.2399,0.1421,0.9872,0.0928,0.0345,1.0000,0.1412,0.4119,?
0.7541,0.7720,0.2485,0.4615,0.3375,0.2529,1.0000,0.3228,0.3262,?
0.7541,0.1118,0.1895,0.5513,0.0813,0.1379,1.0000,0.1297,0.7000,?
0.7705,0.2683,0.1534,0.4615,0.1108,0.1609,1.0000,0.1643,0.4667,?
0.7705,0.1639,0.1806,0.2692,0.0882,0.0690,1.0000,0.1412,0.6548,?
0.7541,0.2280,0.1384,0.2821,0.0910,0.0000,1.0000,0.1412,0.4476,?
0.7541,0.2578,0.1403,0.2949,0.0936,0.0000,1.0000,0.1470,0.4857,?
0.7541,0.2459,0.1406,0.3333,0.0933,0.0000,1.0000,0.1470,0.4310,?
0.7541,0.2399,0.1369,0.3205,0.0905,0.0000,1.0000,0.1470,0.4119,?
0.7541,0.2459,0.1430,0.3333,0.0942,0.0000,1.0000,0.1470,0.3929,?
0.7705,0.2519,0.1360,0.3077,0.0913,0.0000,1.0000,0.1470,0.4119,?
0.7705,0.2981,0.1476,0.3205,0.1042,0.0000,1.0000,0.1527,0.3643,?
0.7705,0.2519,0.1412,0.3077,0.0922,0.0000,1.0000,0.1470,0.4214,?
0.7705,0.4039,0.1925,0.3077,0.1263,0.0345,1.0000,0.1758,0.4571,?
0.7705,0.3621,0.2604,0.4872,0.1907,0.1839,1.0000,0.2147,0.5786,?
0.7705,0.1759,0.3166,0.1923,0.1211,0.1609,1.0000,0.1527,0.7667,?
0.7869,0.3279,0.2439,0.1154,0.1632,0.2299,1.0000,0.2032,0.6262,?
0.7869,0.2161,0.3026,0.2564,0.1540,0.2644,1.0000,0.1916,0.7857,?
0.7869,0.0417,0.2482,0.3333,0.0719,0.1034,1.0000,0.1239,0.8119,?
0.7869,0.1520,0.3536,0.1667,0.1414,0.1264,1.0000,0.1758,0.8214,?
0.7869,0.1341,0.1873,0.4615,0.0908,0.1494,1.0000,0.1354,0.7000,?
0.7705,0.2861,0.1540,0.2692,0.1071,0.1149,1.0000,0.1585,0.4476,?
0.7705,0.4098,0.1519,0.2821,0.1431,0.0460,1.0000,0.1916,0.4476,?
0.7705,0.1759,0.2118,0.2436,0.0939,0.0575,1.0000,0.1470,0.6167,?
0.7541,0.2221,0.1791,0.3590,0.1260,0.1724,1.0000,0.1873,0.6452,?
0.7541,0.1818,0.1818,0.2308,0.0913,0.1034,1.0000,0.1412,0.5881,?
0.7705,0.3800,0.2976,0.9872,0.2857,0.0000,1.0000,0.0965,0.3929,?
0.7705,0.3800,0.2976,0.9872,0.2857,0.0000,1.0000,0.1873,0.3929,?
0.7831,0.3800,0.2976,0.3126,0.2857,0.2844,1.0000,0.1873,0.3929,?
0.5854,0.3224,0.0209,0.2414,1.0000,0.0000,0.2155,0.0179,0.3967,?
0.6098,0.3309,0.3264,0.4138,1.0000,0.0900,0.3910,0.0403,0.7104,?
0.6341,0.6491,0.0842,0.1149,1.0000,0.1900,0.3734,0.0522,0.6335,?
0.6829,0.2603,0.0990,0.8161,1.0000,0.2700,0.4110,0.0701,0.2896,?
0.7317,0.2771,0.4346,0.6092,1.0000,0.3500,0.0777,0.0179,0.7813,?
0.7805,0.6154,0.3448,0.2529,1.0000,0.4300,0.2757,0.0881,0.6516,?
0.8049,0.2856,0.2145,0.3563,1.0000,0.2000,0.2932,0.0343,0.4268,?
0.7805,0.4584,0.0601,0.4138,1.0000,0.0000,0.3734,0.0403,0.4027,?
0.6341,0.9463,0.3941,0.2529,1.0000,0.2000,0.6466,0.2045,0.5038,?
0.6098,0.9420,0.5329,0.5977,1.0000,0.4000,0.5890,0.0940,0.5324,?
0.6829,0.9958,0.4302,0.2529,1.0000,0.4700,0.5689,0.3746,0.5098,?
0.7317,0.3551,0.0617,0.4943,1.0000,0.5400,0.4712,0.0881,0.4329,?
0.7561,0.3309,0.0774,0.2529,1.0000,0.5600,0.3534,0.0224,0.3725,?
0.7561,0.3509,0.0694,0.2989,1.0000,0.2700,0.3910,0.0224,0.3906,?
0.7317,0.4299,0.0589,0.3678,1.0000,0.0000,0.4712,0.0284,0.4555,?
0.6829,0.3720,0.0922,0.4023,1.0000,0.0000,0.3910,0.0403,0.2489,?
0.6585,0.3309,0.0862,0.4023,1.0000,0.0000,0.4311,0.0463,0.3137,?
0.6585,0.3635,0.1363,0.8161,1.0000,0.1300,0.4311,0.0463,0.2730,?
0.6829,0.8967,0.5573,0.2529,1.0000,0.3500,0.6065,0.0403,0.5385,?
0.7073,0.7028,0.2911,0.4483,1.0000,0.4300,0.4311,0.0463,0.4857,?
0.7317,0.2434,0.1002,0.2644,1.0000,0.4200,0.4110,0.0224,0.2851,?
0.7317,0.3593,0.0509,0.2874,1.0000,0.2100,0.4311,0.0284,0.4027,?
0.7317,0.3962,0.0666,0.2759,1.0000,0.0500,0.5288,0.0284,0.4148,?
0.7073,0.3393,0.0774,0.3678,1.0000,0.0000,0.5489,0.0343,0.2187,?
0.7073,0.3635,0.0601,0.3793,1.0000,0.0000,0.5288,0.0343,0.2489,?
0.7073,0.3467,0.0686,0.3793,1.0000,0.0000,0.5489,0.0343,0.2368,?
0.7073,0.3962,0.0441,0.3908,1.0000,0.0000,0.5689,0.0343,0.2428,?
0.7073,0.4004,0.0561,0.3793,1.0000,0.0000,0.4712,0.0343,0.2428,?
0.7073,0.3678,0.0605,0.3908,1.0000,0.0000,0.5489,0.0343,0.2368,?
0.6829,0.7187,0.3144,0.2299,1.0000,0.2900,0.6466,0.0985,0.5098,?
0.6585,0.2276,0.3841,0.2184,1.0000,0.3500,0.6266,0.1403,0.6033,?
0.6829,0.7028,0.2979,0.9655,1.0000,0.4400,0.5088,0.2925,0.6742,?
0.7073,0.5079,0.1339,0.7471,1.0000,0.5600,0.5689,0.2925,0.3846,?
0.7317,0.5659,0.4932,0.4713,1.0000,0.5700,0.6466,0.0582,0.5973,?
0.7073,0.1444,0.3512,0.9655,1.0000,0.4700,0.6266,0.0343,0.3967,?
0.7073,0.5996,0.3841,0.5977,1.0000,0.6400,0.5088,0.0940,0.5807,?
0.7317,0.3635,0.0621,0.1494,1.0000,0.4100,0.3910,0.0224,0.4087,?
0.7317,0.9831,0.1391,0.1954,1.0000,0.2100,0.5689,0.1925,0.6154,?
0.7317,0.9874,0.2602,0.9885,1.0000,0.4600,0.6466,1.0000,0.3846,?
0.7073,0.9589,0.5233,0.7586,1.0000,0.6400,0.6466,1.0000,0.5038,?
0.6829,0.8061,0.5309,0.0115,1.0000,0.6700,0.4712,0.1284,0.5385,?
0.6585,0.3678,0.5241,0.9655,1.0000,0.5300,0.6466,0.0224,0.9653,?
0.6585,0.6038,0.3436,0.3678,1.0000,0.4900,0.6266,0.0224,0.6456,?
0.6829,0.9336,0.4002,0.2529,1.0000,0.5700,0.6466,0.3627,0.3967,?
0.7317,0.3309,0.0638,0.2414,1.0000,0.3800,0.4912,0.0224,0.4027,?
0.7317,0.3467,0.0686,0.3563,1.0000,0.0000,0.4912,0.0224,0.4148,?
0.7317,0.3551,0.0638,0.4483,1.0000,0.0300,0.6065,0.0343,0.2609,?
0.7073,0.9958,0.6327,0.2529,1.0000,0.3800,0.6667,0.0522,0.5445,?
0.6585,0.4004,0.3909,0.2069,1.0000,0.5000,0.6266,0.0463,0.8220,?
0.6341,0.1075,0.4775,0.0690,1.0000,0.4900,0.6466,0.0119,0.8703,?
0.6341,0.3678,0.4535,0.2414,1.0000,0.5000,0.8221,0.0179,0.9759,?
0.6585,0.3762,0.0597,0.2529,1.0000,0.4300,0.5489,0.0224,0.4208,?
0.6829,0.3467,0.0722,0.2874,1.0000,0.0700,0.5288,0.0224,0.3967,?
0.7073,0.2972,0.0830,0.3678,1.0000,0.0000,0.5890,0.0343,0.2187,?
0.7561,0.3425,0.0666,0.3678,1.0000,0.0000,0.5489,0.0343,0.2368,?
0.7561,0.3467,0.0569,0.3678,1.0000,0.0000,0.5689,0.0343,0.2428,?
0.7561,0.3467,0.0762,0.3793,1.0000,0.0000,0.5689,0.0343,0.2428,?
0.7317,0.3267,0.0642,0.3563,1.0000,0.0000,0.6266,0.0343,0.2247,?
0.7073,0.3056,0.0794,0.3563,1.0000,0.0000,0.6065,0.0343,0.2127,?
0.6829,0.3309,0.0626,0.3678,1.0000,0.0000,0.5288,0.0343,0.2127,?
0.6829,0.3056,0.1030,0.3218,1.0000,0.0900,0.5288,0.0403,0.2730,?
0.6829,0.4921,0.3549,0.9655,1.0000,0.2600,0.4511,0.0343,0.4268,?
0.7073,1.0000,0.2630,0.9770,1.0000,0.4700,0.6466,0.2507,0.4434,?
0.7073,1.0000,0.4623,0.4368,1.0000,0.5000,0.6466,0.3866,0.4977,?
0.7073,0.4426,0.2574,0.2299,1.0000,0.2600,0.3333,0.0881,0.8341,?
0.7317,0.9505,0.0934,0.9655,1.0000,0.3000,0.5489,0.2507,0.3665,?
0.7073,0.7893,0.2570,0.2759,1.0000,0.4100,0.4511,0.0761,0.4736,?
0.7073,0.1697,0.3372,0.2644,1.0000,0.4200,0.5689,0.0224,0.7632,?
0.7073,0.3720,0.0698,0.2299,1.0000,0.2900,0.5489,0.0224,0.3906,?
0.7073,0.3593,0.0830,0.2414,1.0000,0.1900,0.6466,0.2567,0.4027,?
0.7073,0.2518,0.0870,0.3908,1.0000,0.0000,0.6065,0.0343,0.2308,?
0.7073,0.3098,0.0730,0.3793,1.0000,0.0000,0.6065,0.0343,0.2021,?
0.7073,0.3393,0.0666,0.3678,1.0000,0.0000,0.5088,0.0343,0.2368,?
0.6829,0.4131,0.5104,0.2069,1.0000,0.2700,0.6667,0.0284,0.5867,?
0.6585,0.4921,0.3990,0.9770,1.0000,0.4100,0.6466,0.0642,0.8884,?
0.7073,1.0000,0.4366,0.9770,1.0000,0.5300,0.6466,0.3806,0.4796,?
0.7561,1.0000,0.5493,0.9770,1.0000,0.5600,0.6667,0.0060,0.5143,?
0.7561,0.3678,0.3047,0.2299,1.0000,0.6800,0.4912,0.0284,0.6576,?
0.7561,0.3509,0.0593,0.2644,1.0000,0.4900,0.4311,0.0224,0.3967,?
0.6829,0.9789,0.3456,0.9655,1.0000,0.5100,0.5489,0.3328,0.4434,?
0.6341,0.3182,0.3260,0.9770,1.0000,0.5500,0.6466,0.3209,0.3439,?
0.6585,0.0864,0.3949,0.1494,1.0000,0.4600,0.6667,0.0224,0.4329,?
0.7073,0.6575,0.5064,0.0460,1.0000,0.5200,0.5288,0.1642,0.5747,?
0.7073,0.3678,0.4487,0.0575,1.0000,0.4600,0.6065,0.0119,0.9653,?
0.6829,0.4384,0.3753,0.9770,1.0000,0.5100,0.8020,0.0343,0.8054,?
0.7073,1.0000,0.4631,0.6667,1.0000,0.6100,0.7444,0.3925,0.4796,?
0.7317,1.0000,0.5978,0.7471,1.0000,0.7700,0.5689,0.4209,0.5505,?
0.7317,0.5205,0.7269,0.4713,1.0000,0.8100,0.5689,0.1164,0.7994,?
0.7073,0.5248,0.7783,0.4828,1.0000,0.8500,0.6466,0.1343,0.7873,?
0.7073,0.4626,0.7959,0.4253,1.0000,0.8500,0.5288,0.1224,0.8341,?
0.6829,0.4995,0.8031,0.4253,1.0000,0.8400,0.6065,0.1343,0.8054,?
0.6585,0.3678,0.7197,0.2759,1.0000,0.7200,0.6466,0.0284,0.9819,?
0.6585,0.3393,0.6660,0.1609,1.0000,0.7800,0.6266,0.0582,0.8341,?
0.6585,0.1286,0.6945,0.5632,1.0000,0.7900,0.6867,0.0642,0.9819,?
0.7073,0.5996,0.7446,0.8046,1.0000,0.8100,0.7644,0.1463,0.7391,?
0.7317,0.8061,0.7642,0.5747,1.0000,0.8200,0.5689,0.1925,0.6214,?
0.7317,0.4299,0.7859,0.3333,1.0000,0.8600,0.5890,0.1104,0.8522,?
0.7073,0.2771,0.0678,0.2299,1.0000,0.8600,0.4712,0.0179,0.4736,?
0.7317,0.3267,0.0626,0.2299,1.0000,0.8100,0.5689,0.0179,0.4268,?
0.7073,0.3224,0.0634,0.2299,1.0000,0.8000,0.6065,0.0179,0.4087,?
0.6829,0.3267,0.0585,0.2299,1.0000,0.8200,0.7043,0.0179,0.4087,?
0.6585,0.3551,0.0589,0.2414,1.0000,0.7800,0.6867,0.0224,0.4434,?
0.6341,0.3267,0.0682,0.2414,1.0000,0.7100,0.6266,0.0224,0.3967,?
0.6341,0.3393,0.0650,0.2414,1.0000,0.7000,0.7243,0.0224,0.4087,?
0.6098,0.6575,0.6399,0.2184,1.0000,0.7600,0.6867,0.1224,0.6637,?
0.6585,0.3678,0.6447,0.1494,1.0000,0.5300,0.6466,0.0284,0.9759,?
0.6829,0.4963,0.5738,0.6207,1.0000,0.5800,0.6466,0.0060,0.9472,?
0.7073,0.3678,0.4852,0.7471,1.0000,0.4900,0.7644,0.0119,0.9653,?
0.7073,0.1243,0.5060,0.5862,1.0000,0.5500,0.6466,0.0582,0.8522,?
0.7317,0.2603,0.5585,0.0575,1.0000,0.5200,0.6466,0.0642,0.5807,?
0.7073,0.3678,0.4298,0.2299,1.0000,0.4200,0.6466,0.0179,0.9698,?
0.7073,0.0126,0.4643,0.0690,1.0000,0.4700,0.7243,0.0179,0.3198,?
0.6829,0.0906,0.4607,0.0920,1.0000,0.4300,0.6466,0.0060,0.9351,?
0.7073,0.6238,0.4888,0.6552,1.0000,0.6300,0.6466,0.3925,0.9170,?
0.7561,0.3593,0.0617,0.2644,1.0000,0.1000,0.4912,0.0224,0.4495,?
0.7805,0.3267,0.0790,0.3563,1.0000,0.0000,0.6466,0.0343,0.2187,?
0.7805,0.3393,0.0646,0.3563,1.0000,0.0000,0.6266,0.0343,0.2428,?
0.7317,0.3309,0.0617,0.3563,1.0000,0.0000,0.6466,0.0343,0.2428,?
0.7073,0.3351,0.0589,0.3793,1.0000,0.0000,0.5689,0.0343,0.2428,?
0.6585,0.1201,0.2907,0.2184,1.0000,0.2100,0.7043,0.0522,0.6335,?
0.6829,0.9958,0.3067,0.3103,1.0000,0.2700,0.5689,0.2463,0.4148,?
0.7073,0.9831,0.0866,0.9885,1.0000,0.3700,0.6466,0.4388,0.6637,?
0.7317,0.9916,0.7546,0.9885,1.0000,0.5900,0.6466,0.0224,0.5747,?
0.7317,0.3678,0.4379,0.9770,1.0000,0.5300,0.5489,0.0060,0.3665,?
0.7317,1.0000,0.5237,0.2184,1.0000,0.7200,0.6466,0.4030,0.4977,?
0.7561,0.3467,0.0621,0.2414,1.0000,0.7400,0.5288,0.0224,0.4027,?
0.7317,0.3551,0.0573,0.2414,1.0000,0.6800,0.6466,0.0224,0.4027,?
0.7073,0.3309,0.0710,0.1379,1.0000,0.3800,0.5890,0.0224,0.3906,?
0.6341,0.3678,0.0774,0.3793,1.0000,0.0000,0.6867,0.0224,0.4676,?
0.6341,0.3509,0.0573,0.3678,1.0000,0.0000,0.6466,0.0343,0.2489,?
0.6585,0.3393,0.0609,0.3678,1.0000,0.0000,0.6867,0.0343,0.2308,?
0.7073,0.3425,0.0682,0.3563,1.0000,0.0000,0.6667,0.0343,0.2670,?
0.7317,0.3056,0.0654,0.3678,1.0000,0.0000,0.5890,0.0343,0.2247,?
0.7317,0.3425,0.0666,0.3678,1.0000,0.0000,0.5890,0.0343,0.2368,?
0.7561,0.3635,0.0597,0.3563,1.0000,0.0000,0.6466,0.0343,0.2489,?
0.7073,0.8103,0.2137,0.9770,1.0000,0.2900,0.6466,0.3164,0.6094,?
0.6829,1.0000,0.5690,0.9770,1.0000,0.5000,0.8020,0.0985,0.5204,?
0.7073,0.9136,0.5309,0.3678,1.0000,0.6000,0.6065,0.3687,0.3318,?
0.7317,0.7102,0.4523,0.0460,1.0000,0.5100,0.5890,0.0940,0.6802,?
0.7317,0.3593,0.0585,0.4483,1.0000,0.3500,0.5288,0.0224,0.4329,?
0.7073,0.5037,0.2145,0.4483,1.0000,0.3800,0.6466,0.0582,0.5807,?
0.6829,0.4710,0.3336,0.0920,1.0000,0.4200,0.7644,0.0522,0.7753,?
0.6585,0.3467,0.3933,0.2299,1.0000,0.4100,0.6667,0.0403,0.8703,?
0.6829,0.3635,0.0730,0.2874,1.0000,0.3300,0.7043,0.0224,0.4087,?
0.6829,1.0000,0.2979,0.9770,1.0000,0.4500,0.6667,0.0940,0.4374,?
0.7073,0.7355,0.4042,0.9885,1.0000,0.4900,0.6466,0.0224,0.8763,?
0.7317,0.3678,0.4940,0.2414,1.0000,0.3700,0.5088,0.0060,0.7044,?
0.7317,0.3467,0.2771,0.2529,1.0000,0.3200,0.6065,0.0284,0.3786,?
0.7317,0.5574,0.3031,0.2989,1.0000,0.3100,0.6867,0.0224,0.8582,?
0.7317,0.9916,0.3745,0.0920,1.0000,0.4800,0.5288,0.3209,0.4676,?
0.7073,0.1286,0.1877,0.2414,1.0000,0.5300,0.4712,0.0224,0.4495,?
0.7073,0.0664,0.4154,0.3333,1.0000,0.5700,0.8221,0.0179,0.4857,?
0.6585,0.8261,0.4266,0.6897,1.0000,0.5700,0.6266,0.0701,0.5505,?
0.6585,0.5574,0.4779,0.4943,1.0000,0.5900,0.5689,0.0985,0.6802,?
0.7073,0.5121,0.4491,0.2414,1.0000,0.5100,0.5489,0.0060,0.7934,?
0.7317,0.3509,0.0682,0.2644,1.0000,0.3400,0.6266,0.0224,0.4087,?
0.7317,0.3593,0.0690,0.3793,1.0000,0.0000,0.6266,0.0224,0.3620,?
0.7317,0.3467,0.0557,0.3678,1.0000,0.0000,0.5689,0.0343,0.2368,?
0.7317,0.3467,0.0746,0.3793,1.0000,0.0000,0.6466,0.0343,0.2489,?
0.7073,0.3551,0.0597,0.3793,1.0000,0.0000,0.6266,0.0343,0.2670,?
0.7073,0.2603,0.0722,0.1379,1.0000,0.1200,0.6667,0.0343,0.2127,?
0.6829,0.3509,0.0718,0.2299,1.0000,0.1200,0.6266,0.0582,0.3906,?
0.6829,0.8303,0.1628,0.2644,1.0000,0.2000,0.4712,0.1343,0.6335,?
0.6829,0.5079,0.2161,0.2874,1.0000,0.0800,0.5689,0.0224,0.7104,?
0.7073,0.3393,0.0770,0.3678,1.0000,0.0000,0.6667,0.0343,0.2247,?
0.7317,0.3888,0.0605,0.2874,1.0000,0.0000,0.6266,0.0224,0.3846,?
0.7073,0.4584,0.0589,0.4253,1.0000,0.0000,0.6667,0.0284,0.4434,?
0.6829,0.7682,0.4880,0.3908,1.0000,0.3300,0.7644,0.1463,0.6576,?
0.6829,0.3720,0.1195,0.5862,1.0000,0.2400,0.5288,0.0343,0.4374,?
0.7073,0.2476,0.0774,0.4598,1.0000,0.1400,0.6466,0.0403,0.2670,?
0.7073,0.0285,0.5361,0.4253,1.0000,0.3600,0.6466,0.2463,0.2428,?
0.7073,0.3762,0.0573,0.2529,1.0000,0.3200,0.5288,0.0224,0.4148,?
0.6829,0.3509,0.2285,0.2644,1.0000,0.3100,0.6065,0.0284,0.7753,?
0.7073,0.3888,0.0601,0.2874,1.0000,0.1900,0.5890,0.0284,0.4027,?
0.6829,0.8841,0.0698,0.2299,1.0000,0.2300,0.6667,0.2567,0.5505,?
0.6585,0.9958,0.3043,0.1379,1.0000,0.3900,0.7043,0.0522,0.4329,?
0.6585,0.3762,0.0589,0.2874,1.0000,0.1100,0.6065,0.0284,0.3967,?
0.6585,0.3224,0.0778,0.3678,1.0000,0.0000,0.5890,0.0343,0.2021,?
0.6829,0.3393,0.0678,0.4828,1.0000,0.1800,0.6867,0.0343,0.2308,?
0.6585,0.8061,0.4298,0.7011,1.0000,0.4700,0.7043,0.2164,0.5204,?
0.6829,0.4341,0.0962,0.8621,1.0000,0.5100,0.6466,0.0821,0.4615,?
0.7073,0.2729,0.0862,0.4483,1.0000,0.5700,0.5288,0.0179,0.3258,?
0.7073,0.5248,0.4623,0.7126,1.0000,0.5300,0.7444,0.0821,0.6033,?
0.7317,0.9831,0.3945,0.3333,1.0000,0.4900,0.4311,0.0985,0.4796,?
0.7073,0.7524,0.3432,0.2299,1.0000,0.4000,0.5088,0.0642,0.5505,?
0.7317,0.4004,0.0938,0.9310,1.0000,0.3400,0.6065,0.0179,0.4087,?
0.7073,0.3762,0.0577,0.2529,1.0000,0.2400,0.5890,0.0224,0.4434,?
0.6829,0.2192,0.1143,0.2644,1.0000,0.2500,0.5890,0.0224,0.4857,?
0.6585,0.6365,0.2542,0.2529,1.0000,0.2100,0.6266,0.0522,0.7692,?
0.6585,0.9789,0.3123,0.9770,1.0000,0.3800,0.8020,0.3269,0.4087,?
0.6829,0.9294,0.3059,0.9540,1.0000,0.3500,0.4712,0.0179,0.5626,?
0.7073,0.3393,0.0722,0.2529,1.0000,0.2500,0.5288,0.0224,0.4027,?
0.7317,0.4004,0.0533,0.2759,1.0000,0.0700,0.5288,0.0224,0.4615,?
0.7073,0.5374,0.3472,0.2414,1.0000,0.1200,0.7243,0.0985,0.3846,?
0.7073,0.3351,0.0778,0.9655,1.0000,0.2200,0.6065,0.1642,0.2368,?
0.6585,1.0000,0.4591,0.6322,1.0000,0.4900,0.7644,0.3925,0.4208,?
0.6585,0.5248,0.4503,0.2299,1.0000,0.4700,0.5088,0.0701,0.7451,?
0.7073,0.3182,0.0634,0.2414,1.0000,0.5100,0.5689,0.0224,0.3967,?
0.7073,0.3351,0.0734,0.2414,1.0000,0.4600,0.5689,0.0224,0.4148,?
0.7317,0.3509,0.0541,0.2644,1.0000,0.2400,0.6065,0.0224,0.4087,?
